-953.00E-06,+341.08039E-03,+1.32092965E+00
-952.00E-06,+343.09044E-03,+1.32896985E+00
-951.00E-06,+337.06029E-03,+1.33500000E+00
-950.00E-06,+343.09044E-03,+1.33298995E+00
-949.00E-06,+345.10050E-03,+1.33902010E+00
-948.00E-06,+335.05024E-03,+1.34505025E+00
-947.00E-06,+349.12060E-03,+1.35108040E+00
-946.00E-06,+343.09044E-03,+1.35309045E+00
-945.00E-06,+343.09044E-03,+1.35912060E+00
-944.00E-06,+343.09044E-03,+1.36113065E+00
-943.00E-06,+343.09044E-03,+1.36113065E+00
-942.00E-06,+347.11055E-03,+1.36515075E+00
-941.00E-06,+343.09044E-03,+1.36314070E+00
-940.00E-06,+343.09044E-03,+1.37721105E+00
-939.00E-06,+337.06029E-03,+1.37721105E+00
-938.00E-06,+343.09044E-03,+1.37721105E+00
-937.00E-06,+337.06029E-03,+1.39128140E+00
-936.00E-06,+343.09044E-03,+1.37721105E+00
-935.00E-06,+349.12060E-03,+1.38525125E+00
-934.00E-06,+343.09044E-03,+1.38927135E+00
-933.00E-06,+349.12060E-03,+1.39530150E+00
-932.00E-06,+343.09044E-03,+1.40133166E+00
-931.00E-06,+343.09044E-03,+1.40133166E+00
-930.00E-06,+339.07034E-03,+1.40133166E+00
-929.00E-06,+343.09044E-03,+1.40334171E+00
-928.00E-06,+351.13065E-03,+1.40937186E+00
-927.00E-06,+341.08039E-03,+1.41741206E+00
-926.00E-06,+335.05024E-03,+1.42143216E+00
-925.00E-06,+349.12060E-03,+1.42344221E+00
-924.00E-06,+335.05024E-03,+1.41741206E+00
-923.00E-06,+337.06029E-03,+1.42746231E+00
-922.00E-06,+343.09044E-03,+1.42545226E+00
-921.00E-06,+337.06029E-03,+1.43349246E+00
-920.00E-06,+343.09044E-03,+1.43349246E+00
-919.00E-06,+341.08039E-03,+1.42947236E+00
-918.00E-06,+343.09044E-03,+1.44153266E+00
-917.00E-06,+337.06029E-03,+1.44153266E+00
-916.00E-06,+343.09044E-03,+1.44153266E+00
-915.00E-06,+343.09044E-03,+1.44153266E+00
-914.00E-06,+347.11055E-03,+1.44153266E+00
-913.00E-06,+343.09044E-03,+1.44957286E+00
-912.00E-06,+343.09044E-03,+1.44957286E+00
-911.00E-06,+343.09044E-03,+1.44957286E+00
-910.00E-06,+343.09044E-03,+1.45359296E+00
-909.00E-06,+343.09044E-03,+1.45560301E+00
-908.00E-06,+351.13065E-03,+1.45761306E+00
-907.00E-06,+343.09044E-03,+1.45761306E+00
-906.00E-06,+339.07034E-03,+1.45359296E+00
-905.00E-06,+343.09044E-03,+1.45761306E+00
-904.00E-06,+343.09044E-03,+1.45761306E+00
-903.00E-06,+343.09044E-03,+1.45761306E+00
-902.00E-06,+343.09044E-03,+1.45761306E+00
-901.00E-06,+343.09044E-03,+1.45560301E+00
-900.00E-06,+335.05024E-03,+1.45761306E+00
-899.00E-06,+343.09044E-03,+1.45962311E+00
-898.00E-06,+343.09044E-03,+1.45359296E+00
-897.00E-06,+349.12060E-03,+1.45761306E+00
-896.00E-06,+351.13065E-03,+1.45761306E+00
-895.00E-06,+343.09044E-03,+1.45560301E+00
-894.00E-06,+339.07034E-03,+1.45359296E+00
-893.00E-06,+335.05024E-03,+1.44957286E+00
-892.00E-06,+343.09044E-03,+1.45761306E+00
-891.00E-06,+341.08039E-03,+1.44957286E+00
-890.00E-06,+339.07034E-03,+1.44957286E+00
-889.00E-06,+343.09044E-03,+1.44153266E+00
-888.00E-06,+343.09044E-03,+1.44153266E+00
-887.00E-06,+343.09044E-03,+1.43952261E+00
-886.00E-06,+343.09044E-03,+1.43349246E+00
-885.00E-06,+337.06029E-03,+1.43148241E+00
-884.00E-06,+343.09044E-03,+1.43349246E+00
-883.00E-06,+343.09044E-03,+1.42746231E+00
-882.00E-06,+335.05024E-03,+1.42947236E+00
-881.00E-06,+343.09044E-03,+1.42545226E+00
-880.00E-06,+343.09044E-03,+1.41741206E+00
-879.00E-06,+343.09044E-03,+1.41741206E+00
-878.00E-06,+343.09044E-03,+1.41741206E+00
-877.00E-06,+337.06029E-03,+1.40937186E+00
-876.00E-06,+343.09044E-03,+1.40937186E+00
-875.00E-06,+341.08039E-03,+1.39932161E+00
-874.00E-06,+343.09044E-03,+1.40133166E+00
-873.00E-06,+337.06029E-03,+1.39329145E+00
-872.00E-06,+343.09044E-03,+1.39329145E+00
-871.00E-06,+341.08039E-03,+1.39932161E+00
-870.00E-06,+343.09044E-03,+1.38525125E+00
-869.00E-06,+337.06029E-03,+1.37721105E+00
-868.00E-06,+351.13065E-03,+1.37721105E+00
-867.00E-06,+349.12060E-03,+1.37721105E+00
-866.00E-06,+339.07034E-03,+1.36515075E+00
-865.00E-06,+343.09044E-03,+1.36314070E+00
-864.00E-06,+343.09044E-03,+1.36113065E+00
-863.00E-06,+343.09044E-03,+1.36113065E+00
-862.00E-06,+343.09044E-03,+1.35309045E+00
-861.00E-06,+335.05024E-03,+1.35309045E+00
-860.00E-06,+343.09044E-03,+1.35309045E+00
-859.00E-06,+341.08039E-03,+1.34505025E+00
-858.00E-06,+343.09044E-03,+1.34103015E+00
-857.00E-06,+343.09044E-03,+1.33902010E+00
-856.00E-06,+335.05024E-03,+1.32896985E+00
-855.00E-06,+343.09044E-03,+1.33097990E+00
-854.00E-06,+339.07034E-03,+1.32494975E+00
-853.00E-06,+341.08039E-03,+1.32293970E+00
-852.00E-06,+343.09044E-03,+1.32092965E+00
-851.00E-06,+337.06029E-03,+1.31489950E+00
-850.00E-06,+343.09044E-03,+1.31288945E+00
-849.00E-06,+343.09044E-03,+1.31288945E+00
-848.00E-06,+343.09044E-03,+1.30484924E+00
-847.00E-06,+345.10050E-03,+1.30484924E+00
-846.00E-06,+335.05024E-03,+1.29680904E+00
-845.00E-06,+343.09044E-03,+1.29680904E+00
-844.00E-06,+351.13065E-03,+1.28876884E+00
-843.00E-06,+337.06029E-03,+1.28273869E+00
-842.00E-06,+343.09044E-03,+1.28072864E+00
-841.00E-06,+343.09044E-03,+1.28072864E+00
-840.00E-06,+343.09044E-03,+1.28072864E+00
-839.00E-06,+343.09044E-03,+1.27871859E+00
-838.00E-06,+339.07034E-03,+1.27268844E+00
-837.00E-06,+341.08039E-03,+1.27067839E+00
-836.00E-06,+343.09044E-03,+1.26464824E+00
-835.00E-06,+337.06029E-03,+1.26263819E+00
-834.00E-06,+343.09044E-03,+1.25660804E+00
-833.00E-06,+341.08039E-03,+1.24856784E+00
-832.00E-06,+343.09044E-03,+1.24856784E+00
-831.00E-06,+343.09044E-03,+1.25057789E+00
-830.00E-06,+335.05024E-03,+1.24856784E+00
-829.00E-06,+343.09044E-03,+1.24253769E+00
-828.00E-06,+343.09044E-03,+1.24856784E+00
-827.00E-06,+341.08039E-03,+1.23449749E+00
-826.00E-06,+351.13065E-03,+1.24052764E+00
-825.00E-06,+343.09044E-03,+1.23449749E+00
-824.00E-06,+343.09044E-03,+1.24052764E+00
-823.00E-06,+343.09044E-03,+1.23248744E+00
-822.00E-06,+343.09044E-03,+1.22846734E+00
-821.00E-06,+343.09044E-03,+1.22645729E+00
-820.00E-06,+343.09044E-03,+1.23248744E+00
-819.00E-06,+349.12060E-03,+1.22444724E+00
-818.00E-06,+343.09044E-03,+1.22846734E+00
-817.00E-06,+343.09044E-03,+1.21841708E+00
-816.00E-06,+343.09044E-03,+1.23248744E+00
-815.00E-06,+351.13065E-03,+1.22444724E+00
-814.00E-06,+339.07034E-03,+1.22444724E+00
-813.00E-06,+345.10050E-03,+1.22645729E+00
-812.00E-06,+343.09044E-03,+1.22444724E+00
-811.00E-06,+349.12060E-03,+1.21841708E+00
-810.00E-06,+343.09044E-03,+1.22444724E+00
-809.00E-06,+337.06029E-03,+1.22243719E+00
-808.00E-06,+343.09044E-03,+1.22444724E+00
-807.00E-06,+343.09044E-03,+1.21841708E+00
-806.00E-06,+335.05024E-03,+1.22444724E+00
-805.00E-06,+343.09044E-03,+1.22444724E+00
-804.00E-06,+343.09044E-03,+1.21640703E+00
-803.00E-06,+335.05024E-03,+1.21640703E+00
-802.00E-06,+339.07034E-03,+1.21640703E+00
-801.00E-06,+343.09044E-03,+1.22444724E+00
-800.00E-06,+335.05024E-03,+1.22444724E+00
-799.00E-06,+343.09044E-03,+1.22444724E+00
-798.00E-06,+335.05024E-03,+1.22846734E+00
-797.00E-06,+347.11055E-03,+1.23248744E+00
-796.00E-06,+343.09044E-03,+1.22444724E+00
-795.00E-06,+343.09044E-03,+1.22645729E+00
-794.00E-06,+335.05024E-03,+1.23248744E+00
-793.00E-06,+343.09044E-03,+1.23248744E+00
-792.00E-06,+335.05024E-03,+1.23248744E+00
-791.00E-06,+335.05024E-03,+1.23449749E+00
-790.00E-06,+347.11055E-03,+1.24052764E+00
-789.00E-06,+335.05024E-03,+1.23449749E+00
-788.00E-06,+327.01004E-03,+1.23248744E+00
-787.00E-06,+335.05024E-03,+1.24052764E+00
-786.00E-06,+331.03014E-03,+1.23248744E+00
-785.00E-06,+335.05024E-03,+1.24052764E+00
-784.00E-06,+327.01004E-03,+1.24052764E+00
-783.00E-06,+316.95979E-03,+1.23248744E+00
-782.00E-06,-593.59296E-03,+1.22444724E+00
-781.00E-06,-589.57286E-03,+987.26131E-03
-780.00E-06,-589.57286E-03,+742.03518E-03
-779.00E-06,-589.57286E-03,+506.85930E-03
-778.00E-06,-589.57286E-03,+352.08544E-03
-777.00E-06,-591.58291E-03,+346.05529E-03
-776.00E-06,-581.53266E-03,+340.02513E-03
-775.00E-06,-595.60301E-03,+348.06534E-03
-774.00E-06,-589.57286E-03,+344.04523E-03
-773.00E-06,-591.58291E-03,+354.09549E-03
-772.00E-06,-589.57286E-03,+348.06534E-03
-771.00E-06,-589.57286E-03,+356.10554E-03
-770.00E-06,-589.57286E-03,+360.12564E-03
-769.00E-06,-597.61306E-03,+362.13569E-03
-768.00E-06,-597.61306E-03,+372.18594E-03
-767.00E-06,-595.60301E-03,+370.17589E-03
-766.00E-06,-597.61306E-03,+372.18594E-03
-765.00E-06,-593.59296E-03,+372.18594E-03
-764.00E-06,-597.61306E-03,+380.22614E-03
-763.00E-06,-597.61306E-03,+380.22614E-03
-762.00E-06,-585.55276E-03,+388.26634E-03
-761.00E-06,-589.57286E-03,+388.26634E-03
-760.00E-06,-597.61306E-03,+388.26634E-03
-759.00E-06,-595.60301E-03,+396.30654E-03
-758.00E-06,-597.61306E-03,+400.32664E-03
-757.00E-06,-595.60301E-03,+404.34674E-03
-756.00E-06,-589.57286E-03,+404.34674E-03
-755.00E-06,-597.61306E-03,+404.34674E-03
-754.00E-06,-589.57286E-03,+412.38694E-03
-753.00E-06,-595.60301E-03,+412.38694E-03
-752.00E-06,-597.61306E-03,+420.42714E-03
-751.00E-06,-587.56281E-03,+422.43719E-03
-750.00E-06,-589.57286E-03,+428.46734E-03
-749.00E-06,-595.60301E-03,+430.47739E-03
-748.00E-06,-589.57286E-03,+436.50755E-03
-747.00E-06,-589.57286E-03,+436.50755E-03
-746.00E-06,-589.57286E-03,+436.50755E-03
-745.00E-06,-597.61306E-03,+450.57790E-03
-744.00E-06,-589.57286E-03,+444.54775E-03
-743.00E-06,-597.61306E-03,+452.58795E-03
-742.00E-06,-593.59296E-03,+456.60805E-03
-741.00E-06,-593.59296E-03,+454.59800E-03
-740.00E-06,-597.61306E-03,+460.62815E-03
-739.00E-06,-595.60301E-03,+462.63820E-03
-738.00E-06,-589.57286E-03,+464.64825E-03
-737.00E-06,-597.61306E-03,+474.69850E-03
-736.00E-06,-589.57286E-03,+476.70855E-03
-735.00E-06,-597.61306E-03,+478.71860E-03
-734.00E-06,-597.61306E-03,+484.74875E-03
-733.00E-06,-595.60301E-03,+478.71860E-03
-732.00E-06,-597.61306E-03,+484.74875E-03
-731.00E-06,-597.61306E-03,+492.78895E-03
-730.00E-06,-593.59296E-03,+496.80905E-03
-729.00E-06,-597.61306E-03,+492.78895E-03
-728.00E-06,-589.57286E-03,+500.82915E-03
-727.00E-06,-597.61306E-03,+500.82915E-03
-726.00E-06,-589.57286E-03,+504.84925E-03
-725.00E-06,-589.57286E-03,+500.82915E-03
-724.00E-06,-597.61306E-03,+500.82915E-03
-723.00E-06,-589.57286E-03,+508.86935E-03
-722.00E-06,-593.59296E-03,+516.90955E-03
-721.00E-06,-589.57286E-03,+516.90955E-03
-720.00E-06,-589.57286E-03,+508.86935E-03
-719.00E-06,-595.60301E-03,+516.90955E-03
-718.00E-06,-593.59296E-03,+516.90955E-03
-717.00E-06,-591.58291E-03,+524.94976E-03
-716.00E-06,-589.57286E-03,+516.90955E-03
-715.00E-06,-589.57286E-03,+524.94976E-03
-714.00E-06,-589.57286E-03,+528.96986E-03
-713.00E-06,-591.58291E-03,+522.93971E-03
-712.00E-06,-581.53266E-03,+524.94976E-03
-711.00E-06,-591.58291E-03,+522.93971E-03
-710.00E-06,-593.59296E-03,+528.96986E-03
-709.00E-06,-595.60301E-03,+524.94976E-03
-708.00E-06,-589.57286E-03,+524.94976E-03
-707.00E-06,-593.59296E-03,+524.94976E-03
-706.00E-06,-597.61306E-03,+520.92966E-03
-705.00E-06,-591.58291E-03,+532.98996E-03
-704.00E-06,-589.57286E-03,+524.94976E-03
-703.00E-06,-591.58291E-03,+516.90955E-03
-702.00E-06,-593.59296E-03,+520.92966E-03
-701.00E-06,-597.61306E-03,+524.94976E-03
-700.00E-06,-589.57286E-03,+508.86935E-03
-699.00E-06,-583.54271E-03,+518.91960E-03
-698.00E-06,-593.59296E-03,+512.88945E-03
-697.00E-06,-589.57286E-03,+514.89950E-03
-696.00E-06,-589.57286E-03,+508.86935E-03
-695.00E-06,-591.58291E-03,+500.82915E-03
-694.00E-06,-593.59296E-03,+504.84925E-03
-693.00E-06,-591.58291E-03,+500.82915E-03
-692.00E-06,-589.57286E-03,+500.82915E-03
-691.00E-06,-589.57286E-03,+500.82915E-03
-690.00E-06,-593.59296E-03,+496.80905E-03
-689.00E-06,-591.58291E-03,+486.75880E-03
-688.00E-06,-597.61306E-03,+492.78895E-03
-687.00E-06,-591.58291E-03,+484.74875E-03
-686.00E-06,-593.59296E-03,+488.76885E-03
-685.00E-06,-597.61306E-03,+482.73870E-03
-684.00E-06,-597.61306E-03,+476.70855E-03
-683.00E-06,-589.57286E-03,+470.67840E-03
-682.00E-06,-589.57286E-03,+468.66835E-03
-681.00E-06,-589.57286E-03,+476.70855E-03
-680.00E-06,-597.61306E-03,+468.66835E-03
-679.00E-06,-595.60301E-03,+458.61810E-03
-678.00E-06,-593.59296E-03,+456.60805E-03
-677.00E-06,-595.60301E-03,+452.58795E-03
-676.00E-06,-597.61306E-03,+452.58795E-03
-675.00E-06,-589.57286E-03,+444.54775E-03
-674.00E-06,-589.57286E-03,+440.52765E-03
-673.00E-06,-595.60301E-03,+436.50755E-03
-672.00E-06,-605.65326E-03,+436.50755E-03
-671.00E-06,-595.60301E-03,+428.46734E-03
-670.00E-06,-589.57286E-03,+432.48744E-03
-669.00E-06,-591.58291E-03,+428.46734E-03
-668.00E-06,-581.53266E-03,+420.42714E-03
-667.00E-06,-589.57286E-03,+420.42714E-03
-666.00E-06,-593.59296E-03,+416.40704E-03
-665.00E-06,-589.57286E-03,+406.35679E-03
-664.00E-06,-589.57286E-03,+404.34674E-03
-663.00E-06,-595.60301E-03,+398.31659E-03
-662.00E-06,-593.59296E-03,+396.30654E-03
-661.00E-06,-595.60301E-03,+396.30654E-03
-660.00E-06,-589.57286E-03,+396.30654E-03
-659.00E-06,-593.59296E-03,+388.26634E-03
-658.00E-06,-593.59296E-03,+384.24624E-03
-657.00E-06,-589.57286E-03,+382.23619E-03
-656.00E-06,-589.57286E-03,+380.22614E-03
-655.00E-06,-589.57286E-03,+364.14574E-03
-654.00E-06,-593.59296E-03,+364.14574E-03
-653.00E-06,-589.57286E-03,+364.14574E-03
-652.00E-06,-589.57286E-03,+364.14574E-03
-651.00E-06,-595.60301E-03,+362.13569E-03
-650.00E-06,-593.59296E-03,+352.08544E-03
-649.00E-06,-591.58291E-03,+354.09549E-03
-648.00E-06,-589.57286E-03,+340.02513E-03
-647.00E-06,-595.60301E-03,+350.07539E-03
-646.00E-06,-593.59296E-03,+340.02513E-03
-645.00E-06,-591.58291E-03,+342.03518E-03
-644.00E-06,-589.57286E-03,+340.02513E-03
-643.00E-06,-589.57286E-03,+323.94473E-03
-642.00E-06,-589.57286E-03,+331.98493E-03
-641.00E-06,-597.61306E-03,+331.98493E-03
-640.00E-06,-589.57286E-03,+315.90453E-03
-639.00E-06,-589.57286E-03,+325.95478E-03
-638.00E-06,-589.57286E-03,+323.94473E-03
-637.00E-06,-589.57286E-03,+319.92463E-03
-636.00E-06,-589.57286E-03,+315.90453E-03
-635.00E-06,-589.57286E-03,+309.87438E-03
-634.00E-06,-593.59296E-03,+315.90453E-03
-633.00E-06,-589.57286E-03,+311.88443E-03
-632.00E-06,-589.57286E-03,+307.86433E-03
-631.00E-06,-589.57286E-03,+307.86433E-03
-630.00E-06,-589.57286E-03,+303.84423E-03
-629.00E-06,-589.57286E-03,+305.85428E-03
-628.00E-06,-589.57286E-03,+299.82413E-03
-627.00E-06,-591.58291E-03,+297.81408E-03
-626.00E-06,-593.59296E-03,+299.82413E-03
-625.00E-06,-591.58291E-03,+299.82413E-03
-624.00E-06,-597.61306E-03,+299.82413E-03
-623.00E-06,-597.61306E-03,+297.81408E-03
-622.00E-06,-589.57286E-03,+287.76383E-03
-621.00E-06,-583.54271E-03,+291.78393E-03
-620.00E-06,-597.61306E-03,+299.82413E-03
-619.00E-06,-597.61306E-03,+291.78393E-03
-618.00E-06,-589.57286E-03,+291.78393E-03
-617.00E-06,-597.61306E-03,+291.78393E-03
-616.00E-06,-597.61306E-03,+291.78393E-03
-615.00E-06,-595.60301E-03,+291.78393E-03
-614.00E-06,-593.59296E-03,+287.76383E-03
-613.00E-06,-591.58291E-03,+291.78393E-03
-612.00E-06,-589.57286E-03,+291.78393E-03
-611.00E-06,-589.57286E-03,+291.78393E-03
-610.00E-06,-593.59296E-03,+291.78393E-03
-609.00E-06,-595.60301E-03,+291.78393E-03
-608.00E-06,-589.57286E-03,+291.78393E-03
-607.00E-06,-589.57286E-03,+299.82413E-03
-606.00E-06,-589.57286E-03,+291.78393E-03
-605.00E-06,-589.57286E-03,+293.79398E-03
-604.00E-06,-589.57286E-03,+299.82413E-03
-603.00E-06,-589.57286E-03,+299.82413E-03
-602.00E-06,-585.55276E-03,+299.82413E-03
-601.00E-06,-589.57286E-03,+297.81408E-03
-600.00E-06,-597.61306E-03,+307.86433E-03
-599.00E-06,-591.58291E-03,+305.85428E-03
-598.00E-06,-593.59296E-03,+311.88443E-03
-597.00E-06,-589.57286E-03,+307.86433E-03
-596.00E-06,-589.57286E-03,+315.90453E-03
-595.00E-06,-589.57286E-03,+315.90453E-03
-594.00E-06,-593.59296E-03,+315.90453E-03
-593.00E-06,-591.58291E-03,+309.87438E-03
-592.00E-06,-581.53266E-03,+315.90453E-03
-591.00E-06,-595.60301E-03,+315.90453E-03
-590.00E-06,-585.55276E-03,+323.94473E-03
-589.00E-06,-591.58291E-03,+329.97488E-03
-588.00E-06,-589.57286E-03,+315.90453E-03
-587.00E-06,-589.57286E-03,+331.98493E-03
-586.00E-06,-597.61306E-03,+331.98493E-03
-585.00E-06,-591.58291E-03,+346.05529E-03
-584.00E-06,-597.61306E-03,+340.02513E-03
-583.00E-06,-589.57286E-03,+346.05529E-03
-582.00E-06,-589.57286E-03,+348.06534E-03
-581.00E-06,-597.61306E-03,+348.06534E-03
-580.00E-06,-597.61306E-03,+348.06534E-03
-579.00E-06,-585.55276E-03,+360.12564E-03
-578.00E-06,-589.57286E-03,+356.10554E-03
-577.00E-06,-589.57286E-03,+356.10554E-03
-576.00E-06,-589.57286E-03,+364.14574E-03
-575.00E-06,-595.60301E-03,+370.17589E-03
-574.00E-06,-589.57286E-03,+372.18594E-03
-573.00E-06,-589.57286E-03,+378.21609E-03
-572.00E-06,-597.61306E-03,+380.22614E-03
-571.00E-06,-589.57286E-03,+374.19599E-03
-570.00E-06,-585.55276E-03,+384.24624E-03
-569.00E-06,-591.58291E-03,+388.26634E-03
-568.00E-06,-597.61306E-03,+396.30654E-03
-567.00E-06,-589.57286E-03,+400.32664E-03
-566.00E-06,-585.55276E-03,+400.32664E-03
-565.00E-06,-597.61306E-03,+404.34674E-03
-564.00E-06,-589.57286E-03,+412.38694E-03
-563.00E-06,-589.57286E-03,+406.35679E-03
-562.00E-06,-589.57286E-03,+416.40704E-03
-561.00E-06,-589.57286E-03,+418.41709E-03
-560.00E-06,-589.57286E-03,+420.42714E-03
-559.00E-06,-589.57286E-03,+420.42714E-03
-558.00E-06,-589.57286E-03,+424.44724E-03
-557.00E-06,-589.57286E-03,+430.47739E-03
-556.00E-06,-597.61306E-03,+428.46734E-03
-555.00E-06,-589.57286E-03,+436.50755E-03
-554.00E-06,-593.59296E-03,+440.52765E-03
-553.00E-06,-589.57286E-03,+442.53770E-03
-552.00E-06,-597.61306E-03,+452.58795E-03
-551.00E-06,-589.57286E-03,+452.58795E-03
-550.00E-06,-589.57286E-03,+456.60805E-03
-549.00E-06,-589.57286E-03,+454.59800E-03
-548.00E-06,-597.61306E-03,+468.66835E-03
-547.00E-06,-585.55276E-03,+462.63820E-03
-546.00E-06,-589.57286E-03,+472.68845E-03
-545.00E-06,-595.60301E-03,+476.70855E-03
-544.00E-06,-589.57286E-03,+476.70855E-03
-543.00E-06,-589.57286E-03,+482.73870E-03
-542.00E-06,-593.59296E-03,+484.74875E-03
-541.00E-06,-591.58291E-03,+484.74875E-03
-540.00E-06,-589.57286E-03,+492.78895E-03
-539.00E-06,-591.58291E-03,+492.78895E-03
-538.00E-06,-589.57286E-03,+492.78895E-03
-537.00E-06,-589.57286E-03,+492.78895E-03
-536.00E-06,-589.57286E-03,+500.82915E-03
-535.00E-06,-591.58291E-03,+506.85930E-03
-534.00E-06,-597.61306E-03,+508.86935E-03
-533.00E-06,-591.58291E-03,+502.83920E-03
-532.00E-06,-589.57286E-03,+508.86935E-03
-531.00E-06,-589.57286E-03,+508.86935E-03
-530.00E-06,-589.57286E-03,+508.86935E-03
-529.00E-06,-597.61306E-03,+508.86935E-03
-528.00E-06,-589.57286E-03,+500.82915E-03
-527.00E-06,-589.57286E-03,+520.92966E-03
-526.00E-06,-593.59296E-03,+516.90955E-03
-525.00E-06,-595.60301E-03,+518.91960E-03
-524.00E-06,-589.57286E-03,+516.90955E-03
-523.00E-06,-589.57286E-03,+524.94976E-03
-522.00E-06,-593.59296E-03,+524.94976E-03
-521.00E-06,-589.57286E-03,+532.98996E-03
-520.00E-06,-589.57286E-03,+516.90955E-03
-519.00E-06,-585.55276E-03,+526.95981E-03
-518.00E-06,-593.59296E-03,+532.98996E-03
-517.00E-06,-589.57286E-03,+530.97991E-03
-516.00E-06,-589.57286E-03,+532.98996E-03
-515.00E-06,-591.58291E-03,+526.95981E-03
-514.00E-06,-589.57286E-03,+524.94976E-03
-513.00E-06,-583.54271E-03,+524.94976E-03
-512.00E-06,-589.57286E-03,+524.94976E-03
-511.00E-06,-589.57286E-03,+522.93971E-03
-510.00E-06,-593.59296E-03,+524.94976E-03
-509.00E-06,-589.57286E-03,+524.94976E-03
-508.00E-06,-589.57286E-03,+524.94976E-03
-507.00E-06,-593.59296E-03,+518.91960E-03
-506.00E-06,-597.61306E-03,+520.92966E-03
-505.00E-06,-581.53266E-03,+510.87940E-03
-504.00E-06,-589.57286E-03,+516.90955E-03
-503.00E-06,-589.57286E-03,+516.90955E-03
-502.00E-06,-589.57286E-03,+512.88945E-03
-501.00E-06,-597.61306E-03,+506.85930E-03
-500.00E-06,-589.57286E-03,+508.86935E-03
-499.00E-06,-597.61306E-03,+500.82915E-03
-498.00E-06,-589.57286E-03,+496.80905E-03
-497.00E-06,-591.58291E-03,+492.78895E-03
-496.00E-06,-589.57286E-03,+492.78895E-03
-495.00E-06,-583.54271E-03,+492.78895E-03
-494.00E-06,-589.57286E-03,+484.74875E-03
-493.00E-06,-591.58291E-03,+480.72865E-03
-492.00E-06,-589.57286E-03,+484.74875E-03
-491.00E-06,-591.58291E-03,+476.70855E-03
-490.00E-06,-589.57286E-03,+472.68845E-03
-489.00E-06,-591.58291E-03,+476.70855E-03
-488.00E-06,-597.61306E-03,+460.62815E-03
-487.00E-06,-589.57286E-03,+460.62815E-03
-486.00E-06,-589.57286E-03,+460.62815E-03
-485.00E-06,-589.57286E-03,+454.59800E-03
-484.00E-06,-597.61306E-03,+460.62815E-03
-483.00E-06,-589.57286E-03,+450.57790E-03
-482.00E-06,-585.55276E-03,+444.54775E-03
-481.00E-06,-595.60301E-03,+444.54775E-03
-480.00E-06,-589.57286E-03,+436.50755E-03
-479.00E-06,-597.61306E-03,+430.47739E-03
-478.00E-06,-589.57286E-03,+432.48744E-03
-477.00E-06,-589.57286E-03,+430.47739E-03
-476.00E-06,-589.57286E-03,+428.46734E-03
-475.00E-06,-589.57286E-03,+414.39699E-03
-474.00E-06,-589.57286E-03,+416.40704E-03
-473.00E-06,-589.57286E-03,+418.41709E-03
-472.00E-06,-597.61306E-03,+412.38694E-03
